date,name,amount,level
"2023-12-21 00:20:26.529366",Kubinha,21460246,1132
"2023-12-22 00:20:17.741962",Kubinha,17190701,1132
"2023-12-23 00:20:03.474515",Kubinha,50400486,1133
"2023-12-24 00:20:41.620098",Kubinha,80857837,1134
"2023-12-25 00:20:35.084739",Kubinha,35466359,1135
"2023-12-26 00:19:57.873483",Kubinha,35956143,1135
"2023-12-27 00:20:06.409488",Kubinha,28334937,1136
"2023-12-28 00:20:04.848980",Kubinha,0,1136
"2023-12-29 00:19:35.197058",Kubinha,32131965,1136
"2023-12-30 00:19:32.508228",Kubinha,68838,1136
"2023-12-01 00:20:37.422949",Kyprossa,10850,420
"2023-12-02 00:20:14.983084",Kyprossa,15458,420
"2023-12-03 00:20:24.192661",Kyprossa,12065,420
"2023-12-04 00:20:38.842370",Kyprossa,12755,420
"2023-12-05 00:20:32.778274",Kyprossa,12342,420
"2023-12-06 00:20:09.459004",Kyprossa,14467,420
"2023-12-07 00:20:22.095740",Kyprossa,12171,420
"2023-12-08 00:20:28.279001",Kyprossa,10838,420
"2023-12-09 00:20:46.485057",Kyprossa,19025,420
"2023-12-10 00:20:14.050060",Kyprossa,0,420
"2023-12-11 00:20:17.160218",Kyprossa,9154,420
"2023-12-12 00:20:33.442099",Kyprossa,28245,420
"2023-12-13 00:20:28.176843",Kyprossa,12365,420
"2023-12-14 00:20:23.719213",Kyprossa,8033,420
"2023-12-15 00:20:41.541844",Kyprossa,16350,420
"2023-12-16 00:20:49.245860",Kyprossa,43739,420
"2023-12-17 00:20:29.489460",Kyprossa,18314,420
"2023-12-18 00:20:55.241490",Kyprossa,5460,420
"2023-12-19 00:20:52.143135",Kyprossa,4293,420
"2023-12-20 00:20:46.430858",Kyprossa,0,420
"2023-12-21 00:20:40.408578",Kyprossa,0,420
"2023-12-22 00:20:30.559742",Kyprossa,7534,420
"2023-12-23 00:20:21.076814",Kyprossa,0,420
"2023-12-24 00:20:54.471097",Kyprossa,0,420
"2023-12-25 00:20:49.010225",Kyprossa,0,420
"2023-12-26 00:20:16.543312",Kyprossa,5772,420
"2023-12-27 00:20:21.674491",Kyprossa,13850,420
"2023-12-28 00:20:21.042972",Kyprossa,5913,420
"2023-12-29 00:19:47.714743",Kyprossa,5778,420
"2023-12-30 00:19:46.058639",Kyprossa,0,420
"2023-12-01 00:20:49.858187",Luxx,0,520
"2023-12-02 00:20:27.992634",Luxx,0,520
"2023-12-03 00:20:37.949752",Luxx,0,520
"2023-12-04 00:20:51.518059",Luxx,0,520
"2023-12-05 00:20:44.977516",Luxx,0,520
"2023-12-06 00:20:23.717436",Luxx,0,520
"2023-12-07 00:20:34.977606",Luxx,0,520
"2023-12-08 00:20:40.834361",Luxx,0,520
"2023-12-09 00:20:59.494995",Luxx,0,520
"2023-12-01 00:21:10.346356","Magister Strikesback",0,871
"2023-12-02 00:20:43.029024","Magister Strikesback",41108357,871
"2023-12-03 00:20:53.123565","Magister Strikesback",0,871
"2023-12-04 00:21:13.623744","Magister Strikesback",0,871
"2023-12-05 00:21:01.220212","Magister Strikesback",0,871
"2023-12-06 00:20:38.748369","Magister Strikesback",0,871
"2023-12-07 00:20:49.974236","Magister Strikesback",203021866,877
"2023-12-08 00:20:55.382639","Magister Strikesback",262644,877
"2023-12-09 00:21:21.344676","Magister Strikesback",79113,877
"2023-12-10 00:20:28.509796","Magister Strikesback",253140,877
"2023-12-11 00:20:31.879320","Magister Strikesback",0,877
"2023-12-12 00:20:49.092124","Magister Strikesback",0,877
"2023-12-13 00:20:43.437368","Magister Strikesback",0,877
"2023-12-14 00:20:38.758604","Magister Strikesback",0,877
"2023-12-15 00:20:57.462732","Magister Strikesback",0,877
"2023-12-16 00:21:10.232860","Magister Strikesback",1912,877
"2023-12-17 00:20:45.138794","Magister Strikesback",904756,877
"2023-12-18 00:21:17.282372","Magister Strikesback",2534,877
"2023-12-19 00:21:14.260230","Magister Strikesback",71751,877
"2023-12-20 00:21:03.245574","Magister Strikesback",5584,877
"2023-12-21 00:20:55.293447","Magister Strikesback",59296,877
"2023-12-22 00:20:47.651385","Magister Strikesback",0,877
"2023-12-23 00:20:36.931981","Magister Strikesback",216533,877
"2023-12-24 00:21:18.708560","Magister Strikesback",73310,877
"2023-12-25 00:21:10.098695","Magister Strikesback",0,877
"2023-12-26 00:20:31.302680","Magister Strikesback",3361122,877
"2023-12-27 00:20:36.591466","Magister Strikesback",60528949,878
"2023-12-28 00:20:36.356048","Magister Strikesback",112295,878
"2023-12-29 00:20:05.012872","Magister Strikesback",86753570,881
"2023-12-30 00:20:02.446185","Magister Strikesback",27636929,881
"2023-12-01 00:21:26.740973","Mone Kiina",0,690
"2023-12-02 00:20:57.556586","Mone Kiina",0,690
"2023-12-03 00:21:14.576083","Mone Kiina",0,690
"2023-12-04 00:21:29.067888","Mone Kiina",0,690
"2023-12-05 00:21:21.252350","Mone Kiina",0,690
"2023-12-06 00:20:53.210218","Mone Kiina",10019940,691
"2023-12-07 00:21:09.060046","Mone Kiina",9216944,691
"2023-12-08 00:21:17.985322","Mone Kiina",0,691
"2023-12-09 00:21:36.057676","Mone Kiina",0,691
"2023-12-10 00:20:43.318034","Mone Kiina",22435920,692
"2023-12-11 00:20:46.852628","Mone Kiina",15661476,693
"2023-12-12 00:21:08.825390","Mone Kiina",16963200,694
"2023-12-13 00:20:59.147348","Mone Kiina",7021440,694
"2023-12-14 00:20:54.527368","Mone Kiina",23912280,695
"2023-12-15 00:21:20.858526","Mone Kiina",48169781,697
"2023-12-16 00:21:25.933200","Mone Kiina",24431184,698
"2023-12-17 00:21:00.483985","Mone Kiina",48320236,700
"2023-12-18 00:21:32.806969","Mone Kiina",29478884,701
"2023-12-19 00:21:29.576710","Mone Kiina",36768145,702
"2023-12-20 00:21:22.418288","Mone Kiina",31757353,704
"2023-12-21 00:21:17.336566","Mone Kiina",145232,704
"2023-12-22 00:21:05.264603","Mone Kiina",24631575,705
"2023-12-23 00:20:51.603928","Mone Kiina",139068,705
"2023-12-24 00:21:33.945392","Mone Kiina",1075313,705
"2023-12-25 00:21:26.233319","Mone Kiina",3366,705
"2023-12-26 00:20:46.417251","Mone Kiina",1908,705
"2023-12-27 00:20:52.063505","Mone Kiina",142374,705
"2023-12-28 00:20:51.663628","Mone Kiina",2489114,705
"2023-12-29 00:20:23.135296","Mone Kiina",202925,705
"2023-12-30 00:20:21.638472","Mone Kiina",1712308,705
"2023-12-01 00:11:56.473246",Nandao,10930085,1042
"2023-12-02 00:11:52.400369",Nandao,0,1042
"2023-12-03 00:11:53.779027",Nandao,7455564,1042
"2023-12-04 00:11:54.516167",Nandao,59760140,1043
"2023-12-05 00:11:56.110187",Nandao,0,1043
"2023-12-06 00:11:52.871097",Nandao,0,1043
"2023-12-07 00:11:53.072139",Nandao,157665,1043
"2023-12-08 00:11:52.509644",Nandao,30059775,1044
"2023-12-09 00:11:52.774138",Nandao,136690002,1046
"2023-12-10 00:11:51.433413",Nandao,9589960,1046
"2023-12-11 00:11:51.809716",Nandao,37142715,1047
"2023-12-12 00:11:57.690199",Nandao,145653142,1050
"2023-12-13 00:11:56.276108",Nandao,0,1050
"2023-12-14 00:11:54.278266",Nandao,105423221,1051
"2023-12-15 00:11:56.344364",Nandao,156467,1051
"2023-12-16 00:11:58.470063",Nandao,4390287,1052
"2023-12-17 00:11:55.095435",Nandao,53854515,1053
"2023-12-18 00:11:54.877713",Nandao,2039117,1053
"2023-12-19 00:11:57.306675",Nandao,35302305,1053
"2023-12-20 00:11:56.752198",Nandao,46526658,1054
"2023-12-21 00:11:56.496854",Nandao,91211473,1056
"2023-12-22 00:11:57.478391",Nandao,228064,1056
"2023-12-23 00:11:55.779332",Nandao,46371968,1057
"2023-12-24 00:11:59.741505",Nandao,71291083,1058
"2023-12-25 00:11:58.172494",Nandao,40245313,1059
"2023-12-26 00:11:54.943163",Nandao,27948222,1059
"2023-12-27 00:11:56.219808",Nandao,84004481,1061
"2023-12-28 00:11:56.489851",Nandao,29683250,1061
"2023-12-29 00:11:51.855159",Nandao,0,1061
"2023-12-30 00:11:53.277485",Nandao,0,1061
"2023-12-01 00:21:38.089640","Nicostrato Tielo",0,271
"2023-12-02 00:21:11.711775","Nicostrato Tielo",0,271
"2023-12-03 00:21:25.387255","Nicostrato Tielo",0,271
"2023-12-04 00:21:39.695841","Nicostrato Tielo",0,271
"2023-12-05 00:21:33.019058","Nicostrato Tielo",6448152,273
"2023-12-06 00:21:06.448282","Nicostrato Tielo",1164267,273
"2023-12-07 00:21:21.557364","Nicostrato Tielo",0,273
"2023-12-08 00:21:29.005157","Nicostrato Tielo",0,273
"2023-12-09 00:21:47.173563","Nicostrato Tielo",12309883,276
"2023-12-10 00:20:53.798146","Nicostrato Tielo",12160528,279
"2023-12-11 00:20:57.360034","Nicostrato Tielo",0,279
"2023-12-12 00:21:23.535790","Nicostrato Tielo",20415472,285
"2023-12-13 00:21:14.201178","Nicostrato Tielo",8056368,287
"2023-12-14 00:21:09.149083","Nicostrato Tielo",8182315,289
"2023-12-15 00:21:32.833907","Nicostrato Tielo",13659757,292
"2023-12-16 00:21:36.990166","Nicostrato Tielo",7295144,294
"2023-12-17 00:21:15.892433","Nicostrato Tielo",21764692,299
"2023-12-18 00:21:43.715760","Nicostrato Tielo",4344838,300
"2023-12-19 00:21:42.124457","Nicostrato Tielo",6299015,301
"2023-12-20 00:21:34.229105","Nicostrato Tielo",3631165,302
"2023-12-21 00:21:29.282624","Nicostrato Tielo",96,302
"2023-12-22 00:21:19.723461","Nicostrato Tielo",24026,302
"2023-12-23 00:21:05.307492","Nicostrato Tielo",12741132,305
"2023-12-24 00:21:46.482385","Nicostrato Tielo",5455784,306
"2023-12-25 00:21:37.702705","Nicostrato Tielo",609,306
"2023-12-26 00:20:57.415416","Nicostrato Tielo",95244,306
"2023-12-27 00:21:06.363654","Nicostrato Tielo",-2155204,305
"2023-12-28 00:21:05.842330","Nicostrato Tielo",1085645,306
"2023-12-29 00:20:35.325881","Nicostrato Tielo",2419681,306
"2023-12-30 00:20:32.819451","Nicostrato Tielo",6721714,307
"2023-12-01 00:21:49.558445",Noyess,0,319
"2023-12-02 00:21:22.972279",Noyess,0,319
"2023-12-03 00:21:38.545947",Noyess,0,319
"2023-12-04 00:21:51.141820",Noyess,0,319
"2023-12-05 00:21:44.423882",Noyess,0,319
"2023-12-06 00:21:20.133176",Noyess,0,319
"2023-12-07 00:21:32.890494",Noyess,0,319
"2023-12-08 00:21:40.265916",Noyess,0,319
"2023-12-09 00:21:58.846724",Noyess,0,319
"2023-12-10 00:21:08.818888",Noyess,0,319
"2023-12-11 00:21:12.597774",Noyess,0,319
"2023-12-12 00:21:35.246659",Noyess,0,319
"2023-12-13 00:21:26.720592",Noyess,0,319
"2023-12-14 00:21:23.357133",Noyess,0,319
"2023-12-15 00:21:44.963430",Noyess,0,319
"2023-12-16 00:21:50.394777",Noyess,0,319
"2023-12-17 00:21:27.963125",Noyess,0,319
"2023-12-18 00:21:55.317587",Noyess,0,319
"2023-12-19 00:21:53.888925",Noyess,0,319
"2023-12-20 00:21:45.845096",Noyess,0,319
"2023-12-21 00:21:41.385843",Noyess,0,319
"2023-12-22 00:21:32.472595",Noyess,9510,319
"2023-12-23 00:21:21.567947",Noyess,0,319
"2023-12-24 00:21:58.699381",Noyess,0,319
"2023-12-25 00:21:50.711348",Noyess,0,319
"2023-12-26 00:21:12.453553",Noyess,58632,319
"2023-12-27 00:21:20.856195",Noyess,715,319
"2023-12-28 00:21:21.688248",Noyess,86799,319
"2023-12-29 00:20:47.007961",Noyess,29465,319
"2023-12-30 00:20:45.731223",Noyess,0,319
"2023-12-01 00:22:01.452665","Pina Kaputla",0,376
"2023-12-02 00:21:34.704527","Pina Kaputla",0,376
"2023-12-03 00:21:49.789117","Pina Kaputla",0,376
"2023-12-04 00:22:06.522417","Pina Kaputla",0,376
"2023-12-05 00:21:55.647880","Pina Kaputla",0,376
"2023-12-06 00:21:31.291855","Pina Kaputla",0,376
"2023-12-07 00:21:44.704703","Pina Kaputla",0,376
"2023-12-08 00:21:50.721403","Pina Kaputla",0,376
"2023-12-09 00:22:11.657588","Pina Kaputla",0,376
"2023-12-10 00:21:21.541618","Pina Kaputla",0,376
"2023-12-11 00:21:23.196148","Pina Kaputla",0,376
"2023-12-12 00:21:46.238625","Pina Kaputla",0,376
"2023-12-13 00:21:37.822493","Pina Kaputla",0,376
"2023-12-14 00:21:34.265118","Pina Kaputla",0,376
"2023-12-15 00:21:55.832078","Pina Kaputla",0,376
"2023-12-16 00:22:02.791590","Pina Kaputla",0,376
"2023-12-17 00:21:38.703727","Pina Kaputla",0,376
"2023-12-18 00:22:10.042544","Pina Kaputla",0,376
"2023-12-19 00:22:07.970386","Pina Kaputla",0,376
"2023-12-20 00:21:56.778833","Pina Kaputla",0,376
"2023-12-21 00:21:52.125021","Pina Kaputla",0,376
"2023-12-22 00:21:44.570759","Pina Kaputla",0,376
"2023-12-23 00:21:32.409814","Pina Kaputla",0,376
"2023-12-24 00:22:13.559360","Pina Kaputla",0,376
"2023-12-25 00:22:03.176061","Pina Kaputla",0,376
"2023-12-26 00:21:22.970812","Pina Kaputla",0,376
"2023-12-27 00:21:32.208326","Pina Kaputla",0,376
"2023-12-28 00:21:32.508159","Pina Kaputla",0,376
"2023-12-29 00:20:57.483402","Pina Kaputla",0,376
"2023-12-30 00:20:56.225415","Pina Kaputla",0,376
"2023-12-01 00:22:17.050578",Poperdole,0,420
"2023-12-02 00:21:46.128641",Poperdole,0,420
"2023-12-03 00:22:01.900661",Poperdole,0,420
"2023-12-01 00:22:32.595841","Priimal Beija Noivas",546372,1389
"2023-12-02 00:22:01.186002","Priimal Beija Noivas",103320265,1390
"2023-12-03 00:22:21.084734","Priimal Beija Noivas",33976270,1391
"2023-12-04 00:22:23.667682","Priimal Beija Noivas",44235879,1391
"2023-12-05 00:22:18.528002","Priimal Beija Noivas",50865756,1392
"2023-12-06 00:21:45.740203","Priimal Beija Noivas",12077367,1392
"2023-12-07 00:21:59.360856","Priimal Beija Noivas",5825272,1392
"2023-12-08 00:22:09.625516","Priimal Beija Noivas",95016765,1393
"2023-12-09 00:22:26.578492","Priimal Beija Noivas",115096162,1394
"2023-12-10 00:21:36.692628","Priimal Beija Noivas",79336479,1395
"2023-12-11 00:21:38.316743","Priimal Beija Noivas",0,1395
"2023-12-12 00:22:02.789722","Priimal Beija Noivas",74012862,1396
"2023-12-13 00:21:53.578637","Priimal Beija Noivas",143463515,1397
"2023-12-14 00:21:49.767889","Priimal Beija Noivas",29811355,1398
"2023-12-15 00:22:19.114607","Priimal Beija Noivas",168074,1398
"2023-12-16 00:22:22.550958","Priimal Beija Noivas",111201391,1399
"2023-12-17 00:21:53.516314","Priimal Beija Noivas",316705,1399
"2023-12-18 00:22:26.631162","Priimal Beija Noivas",44742542,1399
"2023-12-19 00:22:25.176980","Priimal Beija Noivas",30780997,1399
"2023-12-20 00:22:20.057023","Priimal Beija Noivas",36621545,1400
"2023-12-21 00:22:13.879225","Priimal Beija Noivas",84135910,1401
"2023-12-22 00:21:59.768426","Priimal Beija Noivas",142366342,1402
"2023-12-23 00:21:47.394893","Priimal Beija Noivas",65532028,1403
"2023-12-24 00:22:28.795171","Priimal Beija Noivas",24026508,1403
"2023-12-25 00:22:23.145478","Priimal Beija Noivas",40791290,1403
"2023-12-26 00:21:38.408280","Priimal Beija Noivas",28764436,1404
"2023-12-27 00:21:47.589681","Priimal Beija Noivas",131937655,1405
"2023-12-28 00:21:47.514219","Priimal Beija Noivas",57682824,1406
"2023-12-29 00:21:19.034368","Priimal Beija Noivas",7861708,1406
"2023-12-30 00:21:18.006600","Priimal Beija Noivas",100574074,1407
"2023-12-01 00:22:43.553689",Pudle,0,229
"2023-12-02 00:22:14.396502",Pudle,0,229
"2023-12-03 00:22:31.466878",Pudle,0,229
"2023-12-04 00:22:33.937990",Pudle,0,229
"2023-12-05 00:22:28.701410",Pudle,0,229
"2023-12-06 00:21:55.896615",Pudle,0,229
"2023-12-07 00:22:12.411182",Pudle,0,229
"2023-12-08 00:22:22.888395",Pudle,0,229
"2023-12-09 00:22:36.839673",Pudle,0,229
"2023-12-04 00:22:49.190985","Rashj Husle",1777194,1162
"2023-12-05 00:22:44.780092","Rashj Husle",33897474,1163
"2023-12-06 00:22:17.535650","Rashj Husle",4196,1163
"2023-12-07 00:22:27.774488","Rashj Husle",103493880,1164
"2023-12-08 00:22:38.015104","Rashj Husle",67802882,1165
"2023-12-09 00:22:52.560907","Rashj Husle",0,1165
"2023-12-10 00:21:51.429233","Rashj Husle",3600,1165
"2023-12-11 00:21:53.090052","Rashj Husle",0,1165
"2023-12-12 00:22:22.865851","Rashj Husle",0,1165
"2023-12-13 00:22:16.439585","Rashj Husle",0,1165
"2023-12-14 00:22:09.521629","Rashj Husle",0,1165
"2023-12-15 00:22:34.925945","Rashj Husle",0,1165
"2023-12-16 00:22:38.437834","Rashj Husle",15687,1165
"2023-12-17 00:22:16.825908","Rashj Husle",366094,1165
"2023-12-18 00:22:41.808275","Rashj Husle",228384,1165
"2023-12-19 00:22:41.110866","Rashj Husle",1569400,1165
"2023-12-20 00:22:36.685777","Rashj Husle",0,1165
"2023-12-21 00:22:29.855257","Rashj Husle",75827286,1166
"2023-12-22 00:22:21.358218","Rashj Husle",37761446,1167
"2023-12-23 00:22:03.882506","Rashj Husle",82636656,1168
"2023-12-24 00:22:43.811337","Rashj Husle",47085076,1169
"2023-12-25 00:22:39.086751","Rashj Husle",27824166,1169
"2023-12-26 00:21:53.052147","Rashj Husle",67352557,1170
"2023-12-27 00:22:06.477601","Rashj Husle",71040032,1171
"2023-12-28 00:22:05.528083","Rashj Husle",71586872,1172
"2023-12-29 00:21:33.593691","Rashj Husle",71547645,1173
"2023-12-30 00:21:33.042066","Rashj Husle",71570986,1174
"2023-12-01 00:22:58.949915","Rashj Hussle",0,1025
"2023-12-02 00:22:29.876542","Rashj Hussle",0,1025
"2023-12-03 00:22:47.729714","Rashj Hussle",0,1025
"2023-12-01 00:23:12.848098","Recruta Zero",0,312
"2023-12-02 00:22:40.322514","Recruta Zero",0,312
"2023-12-03 00:22:58.319147","Recruta Zero",0,312
"2023-12-04 00:23:01.117993","Recruta Zero",0,312
"2023-12-05 00:22:55.776162","Recruta Zero",4890490,312
"2023-12-06 00:22:29.188187","Recruta Zero",-9051819,311
"2023-12-07 00:22:38.669255","Recruta Zero",0,311
"2023-12-08 00:22:48.451035","Recruta Zero",0,311
"2023-12-09 00:23:05.736339","Recruta Zero",0,311
"2023-12-10 00:22:03.721456","Recruta Zero",0,311
"2023-12-11 00:22:05.736064","Recruta Zero",0,311
"2023-12-12 00:22:34.077025","Recruta Zero",10642521,314
"2023-12-13 00:22:28.231251","Recruta Zero",7544500,315
"2023-12-14 00:22:21.697750","Recruta Zero",7200783,317
"2023-12-15 00:22:46.677804","Recruta Zero",854022,317
"2023-12-16 00:22:50.626305","Recruta Zero",0,317
"2023-12-17 00:22:27.583374","Recruta Zero",38430,317
"2023-12-18 00:22:52.585588","Recruta Zero",4097591,319
"2023-12-19 00:22:52.686823","Recruta Zero",8295849,319
"2023-12-20 00:22:47.706446","Recruta Zero",996635,319
"2023-12-21 00:22:41.708829","Recruta Zero",0,319
"2023-12-22 00:22:33.032874","Recruta Zero",290037,319
"2023-12-23 00:22:19.652871","Recruta Zero",10071968,321
"2023-12-24 00:22:55.490027","Recruta Zero",5030397,322
"2023-12-25 00:22:51.739084","Recruta Zero",5834880,324
"2023-12-26 00:22:06.688515","Recruta Zero",1011480,324
"2023-12-27 00:22:19.919432","Recruta Zero",-2075764,323
"2023-12-28 00:22:19.818380","Recruta Zero",3126077,324
"2023-12-29 00:21:45.977767","Recruta Zero",1532622,324
"2023-12-30 00:21:44.327951","Recruta Zero",0,324
"2023-12-01 00:23:28.166773",Saarc,41574240,1069
"2023-12-02 00:22:55.172674",Saarc,83480609,1070
"2023-12-03 00:23:21.053454",Saarc,57527400,1071
"2023-12-04 00:23:21.719045",Saarc,39454935,1072
"2023-12-05 00:23:19.330319",Saarc,266278,1072
"2023-12-06 00:22:43.996050",Saarc,0,1072
"2023-12-07 00:22:54.309893",Saarc,0,1072
"2023-12-08 00:23:05.583191",Saarc,0,1072
"2023-12-09 00:23:25.454904",Saarc,0,1072
"2023-12-10 00:22:22.894325",Saarc,0,1072
"2023-12-11 00:22:23.965541",Saarc,95234,1072
"2023-12-12 00:22:50.189508",Saarc,653884,1072
"2023-12-13 00:22:44.643606",Saarc,0,1072
"2023-12-14 00:22:38.002020",Saarc,0,1072
"2023-12-15 00:23:04.566407",Saarc,0,1072
"2023-12-16 00:23:12.713029",Saarc,750926,1072
"2023-12-17 00:22:42.701327",Saarc,0,1072
"2023-12-18 00:23:16.757734",Saarc,0,1072
"2023-12-19 00:23:16.140909",Saarc,120320,1072
"2023-12-20 00:23:06.127672",Saarc,11602098,1072
"2023-12-21 00:22:57.066256",Saarc,0,1072
"2023-12-22 00:22:49.553987",Saarc,0,1072
"2023-12-23 00:22:34.883440",Saarc,18458327,1072
"2023-12-24 00:23:19.584647",Saarc,12935722,1072
"2023-12-25 00:23:14.871451",Saarc,13776605,1073
"2023-12-26 00:22:24.926250",Saarc,29926964,1073
"2023-12-27 00:22:35.469644",Saarc,-74742220,1072
"2023-12-28 00:22:35.832005",Saarc,1451239,1072
"2023-12-29 00:22:01.629245",Saarc,0,1072
"2023-12-30 00:21:59.302098",Saarc,3018353,1072
"2023-12-01 00:23:44.165362","Sarc Fullmacrado",358468,1053
"2023-12-02 00:23:18.252350","Sarc Fullmacrado",0,1053
"2023-12-03 00:23:36.447771","Sarc Fullmacrado",449397,1053
"2023-12-04 00:23:36.902305","Sarc Fullmacrado",0,1053
"2023-12-05 00:23:33.915257","Sarc Fullmacrado",83470,1053
"2023-12-06 00:22:58.554071","Sarc Fullmacrado",197013,1053
"2023-12-07 00:23:15.707330","Sarc Fullmacrado",0,1053
"2023-12-08 00:23:23.620971","Sarc Fullmacrado",0,1053
"2023-12-09 00:23:40.862160","Sarc Fullmacrado",0,1053
"2023-12-10 00:22:37.332716","Sarc Fullmacrado",0,1053
"2023-12-11 00:22:38.655126","Sarc Fullmacrado",5184,1053
"2023-12-12 00:23:11.433631","Sarc Fullmacrado",249976,1053
"2023-12-13 00:23:00.027276","Sarc Fullmacrado",0,1053
"2023-12-14 00:22:53.064816","Sarc Fullmacrado",0,1053
"2023-12-15 00:23:23.781395","Sarc Fullmacrado",19433526,1054
"2023-12-16 00:23:28.815037","Sarc Fullmacrado",0,1054
"2023-12-17 00:22:58.258057","Sarc Fullmacrado",0,1054
"2023-12-18 00:23:32.641621","Sarc Fullmacrado",5424082,1054
"2023-12-19 00:23:32.118119","Sarc Fullmacrado",0,1054
"2023-12-20 00:23:25.376871","Sarc Fullmacrado",0,1054
"2023-12-21 00:23:20.711621","Sarc Fullmacrado",0,1054
"2023-12-22 00:23:09.886056","Sarc Fullmacrado",0,1054
"2023-12-23 00:22:49.941262","Sarc Fullmacrado",71136,1054
"2023-12-24 00:23:34.890486","Sarc Fullmacrado",127337,1054
"2023-12-25 00:23:30.366266","Sarc Fullmacrado",0,1054
"2023-12-26 00:22:39.754970","Sarc Fullmacrado",11689439,1054
"2023-12-27 00:22:51.026178","Sarc Fullmacrado",670467,1054
"2023-12-28 00:22:51.459623","Sarc Fullmacrado",60430,1054
"2023-12-29 00:22:21.499194","Sarc Fullmacrado",0,1054
"2023-12-30 00:22:21.261749","Sarc Fullmacrado",0,1054
"2023-12-01 00:23:59.887969","Scooby Drood",142034,917
"2023-12-02 00:23:33.471431","Scooby Drood",235692,917
"2023-12-03 00:23:52.387864","Scooby Drood",840735,917
"2023-12-04 00:23:52.277341","Scooby Drood",285900,917
"2023-12-05 00:23:50.349757","Scooby Drood",238373,917
"2023-12-06 00:23:21.153488","Scooby Drood",59226750,919
"2023-12-07 00:23:31.489130","Scooby Drood",205481,919
"2023-12-08 00:23:39.266433","Scooby Drood",0,919
"2023-12-09 00:23:55.737076","Scooby Drood",332058,919
"2023-12-10 00:22:51.890589","Scooby Drood",199152,919
"2023-12-11 00:22:53.354987","Scooby Drood",54524309,920
"2023-12-12 00:23:27.491941","Scooby Drood",154694487,924
"2023-12-13 00:23:21.878921","Scooby Drood",61186262,925
"2023-12-14 00:23:16.170595","Scooby Drood",48857822,926
"2023-12-15 00:23:38.971184","Scooby Drood",74810178,928
"2023-12-16 00:23:44.100565","Scooby Drood",221233,928
"2023-12-17 00:23:21.043674","Scooby Drood",155931,928
"2023-12-18 00:23:48.191152","Scooby Drood",1737433,928
"2023-12-19 00:23:47.586467","Scooby Drood",1957229,928
"2023-12-20 00:23:41.410127","Scooby Drood",51873922,929
"2023-12-21 00:23:36.365986","Scooby Drood",58757366,931
"2023-12-22 00:23:26.470649","Scooby Drood",0,931
"2023-12-23 00:23:10.381114","Scooby Drood",487998,931
"2023-12-24 00:23:50.635724","Scooby Drood",770592,931
"2023-12-25 00:23:46.328288","Scooby Drood",147908,931
"2023-12-26 00:22:54.578071","Scooby Drood",0,931
"2023-12-27 00:23:12.150630","Scooby Drood",144152,931
"2023-12-28 00:23:13.502171","Scooby Drood",381212,931
"2023-12-29 00:22:36.691039","Scooby Drood",0,931
"2023-12-30 00:22:36.444657","Scooby Drood",294277,931
"2023-12-01 00:24:21.312169","Sir Betini",50636563,1161
"2023-12-02 00:23:48.971128","Sir Betini",0,1161
"2023-12-03 00:24:14.058070","Sir Betini",45735912,1162
"2023-12-04 00:24:13.925752","Sir Betini",0,1162
"2023-12-05 00:24:10.292988","Sir Betini",0,1162
"2023-12-06 00:23:36.286661","Sir Betini",0,1162
"2023-12-07 00:23:46.126144","Sir Betini",0,1162
"2023-12-08 00:23:54.177300","Sir Betini",0,1162
"2023-12-09 00:24:18.066750","Sir Betini",0,1162
"2023-12-10 00:23:13.700862","Sir Betini",0,1162
"2023-12-11 00:23:15.658875","Sir Betini",0,1162
"2023-12-12 00:23:43.463129","Sir Betini",0,1162
"2023-12-13 00:23:37.991187","Sir Betini",0,1162
"2023-12-14 00:23:32.461761","Sir Betini",0,1162
"2023-12-15 00:23:55.053923","Sir Betini",0,1162
"2023-12-16 00:24:00.973146","Sir Betini",337448,1162
"2023-12-17 00:23:36.626335","Sir Betini",64854,1162
"2023-12-18 00:24:05.671246","Sir Betini",0,1162
"2023-12-19 00:24:08.380374","Sir Betini",40813,1162
"2023-12-20 00:23:57.071208","Sir Betini",0,1162
"2023-12-21 00:23:52.472075","Sir Betini",49734,1162
"2023-12-22 00:23:41.566491","Sir Betini",350628,1162
"2023-12-23 00:23:27.025268","Sir Betini",0,1162
"2023-12-24 00:24:13.511637","Sir Betini",333288,1162
"2023-12-25 00:24:04.835835","Sir Betini",0,1162
"2023-12-26 00:23:16.557203","Sir Betini",0,1162
"2023-12-27 00:23:27.874890","Sir Betini",0,1162
"2023-12-28 00:23:29.349298","Sir Betini",119286,1162
"2023-12-29 00:22:52.383100","Sir Betini",332726,1162
"2023-12-30 00:22:51.077807","Sir Betini",79493,1162
"2023-12-01 00:24:37.104193","Sir Maroto",0,491
"2023-12-02 00:24:08.543681","Sir Maroto",0,491
"2023-12-03 00:24:29.633866","Sir Maroto",0,491
"2023-12-04 00:24:29.341807","Sir Maroto",0,491
"2023-12-05 00:24:26.440326","Sir Maroto",0,491
"2023-12-06 00:23:51.288254","Sir Maroto",0,491
"2023-12-07 00:24:03.932440","Sir Maroto",0,491
"2023-12-08 00:24:15.379414","Sir Maroto",0,491
"2023-12-09 00:24:33.131741","Sir Maroto",0,491
"2023-12-10 00:23:28.793391","Sir Maroto",0,491
"2023-12-11 00:23:30.440708","Sir Maroto",0,491
