date,name,amount,level
"2023-11-09 00:19:42.775289",Kubinha,20075594,1123
"2023-11-10 00:19:51.825524",Kubinha,299255,1123
"2023-11-11 00:19:26.990865",Kubinha,85633,1123
"2023-11-12 00:19:41.347950",Kubinha,0,1123
"2023-11-13 00:19:39.058041",Kubinha,51181,1123
"2023-11-14 00:19:35.972633",Kubinha,0,1123
"2023-11-15 00:19:39.555504",Kubinha,83841892,1124
"2023-11-16 00:19:47.267120",Kubinha,55222017,1125
"2023-11-17 00:19:49.037990",Kubinha,117497,1125
"2023-11-18 00:19:52.459242",Kubinha,62355116,1126
"2023-11-19 00:20:04.520886",Kubinha,38401931,1127
"2023-11-20 00:20:03.628035",Kubinha,12552310,1127
"2023-11-21 00:20:14.231948",Kubinha,41967699,1128
"2023-11-22 00:20:09.103666",Kubinha,65373213,1129
"2023-11-23 00:20:14.185181",Kubinha,0,1129
"2023-11-24 00:20:07.695572",Kubinha,0,1129
"2023-11-25 00:20:11.869905",Kubinha,7047029,1129
"2023-11-26 00:20:24.705508",Kubinha,1177898,1129
"2023-11-27 00:20:09.319398",Kubinha,7504160,1129
"2023-11-28 00:20:23.054558",Kubinha,1035072,1129
"2023-11-29 00:20:15.433339",Kubinha,746652,1129
"2023-11-30 00:20:11.032334",Kubinha,16339032,1129
"2023-12-01 00:20:24.258904",Kubinha,0,1129
"2023-11-01 00:19:37.499799",Kyprossa,-12426674,420
"2023-11-02 00:19:53.704151",Kyprossa,19365,420
"2023-11-03 00:19:54.670265",Kyprossa,173429,420
"2023-11-04 00:19:49.258683",Kyprossa,27294,420
"2023-11-05 00:19:53.510418",Kyprossa,66232,420
"2023-11-06 00:19:54.371553",Kyprossa,17028,420
"2023-11-07 00:19:58.086800",Kyprossa,8925,420
"2023-11-08 00:19:51.699154",Kyprossa,13706,420
"2023-11-09 00:19:55.706435",Kyprossa,0,420
"2023-11-10 00:20:09.319768",Kyprossa,0,420
"2023-11-11 00:19:39.130968",Kyprossa,0,420
"2023-11-12 00:19:54.298783",Kyprossa,0,420
"2023-11-13 00:19:53.045557",Kyprossa,0,420
"2023-11-14 00:19:48.920965",Kyprossa,37611,420
"2023-11-15 00:19:52.301861",Kyprossa,17192,420
"2023-11-16 00:20:01.793517",Kyprossa,38645,420
"2023-11-17 00:20:04.327773",Kyprossa,20968,420
"2023-11-18 00:20:11.203364",Kyprossa,12893,420
"2023-11-19 00:20:20.353881",Kyprossa,14573,420
"2023-11-20 00:20:19.612305",Kyprossa,11088,420
"2023-11-21 00:20:26.730956",Kyprossa,11477,420
"2023-11-22 00:20:22.641965",Kyprossa,14359,420
"2023-11-23 00:20:26.882999",Kyprossa,24196,420
"2023-11-24 00:20:22.077626",Kyprossa,0,420
"2023-11-25 00:20:25.363190",Kyprossa,32655,420
"2023-11-26 00:20:37.304112",Kyprossa,39303,420
"2023-11-27 00:20:22.625319",Kyprossa,58292,420
"2023-11-28 00:20:35.609100",Kyprossa,21419,420
"2023-11-29 00:20:27.779910",Kyprossa,52546,420
"2023-11-30 00:20:23.640454",Kyprossa,9607,420
"2023-12-01 00:20:37.422949",Kyprossa,10850,420
"2023-11-01 00:19:50.356144",Luxx,0,520
"2023-11-02 00:20:10.721696",Luxx,0,520
"2023-11-03 00:20:13.431062",Luxx,0,520
"2023-11-04 00:20:03.415942",Luxx,0,520
"2023-11-05 00:20:12.047285",Luxx,0,520
"2023-11-06 00:20:11.832579",Luxx,0,520
"2023-11-07 00:20:15.768521",Luxx,0,520
"2023-11-08 00:20:07.771985",Luxx,0,520
"2023-11-09 00:20:13.344565",Luxx,0,520
"2023-11-10 00:20:24.436190",Luxx,0,520
"2023-11-11 00:19:51.842395",Luxx,0,520
"2023-11-12 00:20:11.709031",Luxx,0,520
"2023-11-13 00:20:09.691176",Luxx,0,520
"2023-11-14 00:20:02.858182",Luxx,0,520
"2023-11-15 00:20:08.622326",Luxx,0,520
"2023-11-16 00:20:18.582344",Luxx,0,520
"2023-11-17 00:20:20.973536",Luxx,0,520
"2023-11-18 00:20:23.961189",Luxx,0,520
"2023-11-19 00:20:32.717129",Luxx,0,520
"2023-11-20 00:20:31.923169",Luxx,0,520
"2023-11-21 00:20:39.046372",Luxx,0,520
"2023-11-22 00:20:36.160351",Luxx,0,520
"2023-11-23 00:20:39.125950",Luxx,0,520
"2023-11-24 00:20:34.443542",Luxx,0,520
"2023-11-25 00:20:37.648129",Luxx,0,520
"2023-11-26 00:20:49.724054",Luxx,0,520
"2023-11-27 00:20:36.217857",Luxx,0,520
"2023-11-28 00:20:48.112138",Luxx,0,520
"2023-11-29 00:20:40.191221",Luxx,0,520
"2023-11-30 00:20:35.761687",Luxx,0,520
"2023-12-01 00:20:49.858187",Luxx,0,520
"2023-11-01 00:20:09.077635","Magister Strikesback",105117538,843
"2023-11-02 00:20:27.326998","Magister Strikesback",66833902,845
"2023-11-03 00:20:28.140745","Magister Strikesback",222711257,851
"2023-11-04 00:20:21.613751","Magister Strikesback",312856031,860
"2023-11-05 00:20:26.779757","Magister Strikesback",227913272,866
"2023-11-06 00:20:27.527696","Magister Strikesback",0,866
"2023-11-07 00:20:30.608698","Magister Strikesback",0,866
"2023-11-08 00:20:23.634710","Magister Strikesback",0,866
"2023-11-09 00:20:28.187698","Magister Strikesback",65520,866
"2023-11-10 00:20:39.354262","Magister Strikesback",0,866
"2023-11-11 00:20:13.133501","Magister Strikesback",0,866
"2023-11-12 00:20:26.420460","Magister Strikesback",0,866
"2023-11-13 00:20:25.038313","Magister Strikesback",0,866
"2023-11-14 00:20:21.430682","Magister Strikesback",0,866
"2023-11-15 00:20:25.526955","Magister Strikesback",0,866
"2023-11-16 00:20:34.007066","Magister Strikesback",0,866
"2023-11-17 00:20:35.928324","Magister Strikesback",123688362,869
"2023-11-18 00:20:38.538763","Magister Strikesback",1454,869
"2023-11-19 00:20:47.873271","Magister Strikesback",16655120,869
"2023-11-20 00:20:47.036232","Magister Strikesback",1844391,869
"2023-11-21 00:20:54.282023","Magister Strikesback",0,869
"2023-11-22 00:20:51.471796","Magister Strikesback",10206921,870
"2023-11-23 00:20:54.283842","Magister Strikesback",1235526,870
"2023-11-24 00:20:49.603315","Magister Strikesback",13107951,870
"2023-11-25 00:20:52.973772","Magister Strikesback",2448,870
"2023-11-26 00:21:10.321832","Magister Strikesback",2754,870
"2023-11-27 00:20:51.325294","Magister Strikesback",0,870
"2023-11-28 00:21:06.823900","Magister Strikesback",0,870
"2023-11-29 00:20:55.412755","Magister Strikesback",0,870
"2023-11-30 00:20:50.966840","Magister Strikesback",243,870
"2023-12-01 00:21:10.346356","Magister Strikesback",0,871
"2023-11-01 00:20:25.627018","Mone Kiina",0,690
"2023-11-02 00:20:42.760278","Mone Kiina",0,690
"2023-11-03 00:20:43.418342","Mone Kiina",0,690
"2023-11-04 00:20:36.757806","Mone Kiina",0,690
"2023-11-05 00:20:41.952747","Mone Kiina",0,690
"2023-11-06 00:20:42.753316","Mone Kiina",0,690
"2023-11-07 00:20:45.984043","Mone Kiina",0,690
"2023-11-08 00:20:38.496978","Mone Kiina",0,690
"2023-11-09 00:20:43.299228","Mone Kiina",0,690
"2023-11-10 00:20:54.739370","Mone Kiina",0,690
"2023-11-11 00:20:27.897371","Mone Kiina",0,690
"2023-11-12 00:20:42.719325","Mone Kiina",0,690
"2023-11-13 00:20:39.980764","Mone Kiina",0,690
"2023-11-14 00:20:36.876617","Mone Kiina",0,690
"2023-11-15 00:20:40.537296","Mone Kiina",0,690
"2023-11-16 00:20:49.047591","Mone Kiina",0,690
"2023-11-17 00:20:51.161891","Mone Kiina",0,690
"2023-11-18 00:20:54.800643","Mone Kiina",0,690
"2023-11-19 00:21:06.854101","Mone Kiina",0,690
"2023-11-20 00:21:02.608072","Mone Kiina",0,690
"2023-11-21 00:21:16.747098","Mone Kiina",0,690
"2023-11-22 00:21:11.841457","Mone Kiina",0,690
"2023-11-23 00:21:16.161501","Mone Kiina",0,690
"2023-11-24 00:21:08.014750","Mone Kiina",0,690
"2023-11-25 00:21:14.859612","Mone Kiina",0,690
"2023-11-26 00:21:25.817647","Mone Kiina",0,690
"2023-11-27 00:21:11.934560","Mone Kiina",0,690
"2023-11-28 00:21:23.990581","Mone Kiina",0,690
"2023-11-29 00:21:17.925426","Mone Kiina",0,690
"2023-11-30 00:21:11.559766","Mone Kiina",0,690
"2023-12-01 00:21:26.740973","Mone Kiina",0,690
"2023-11-01 00:11:52.723309",Nandao,34422259,1029
"2023-11-02 00:11:52.658005",Nandao,3454200,1029
"2023-11-03 00:11:51.222311",Nandao,339548,1029
"2023-11-04 00:11:51.313148",Nandao,0,1029
"2023-11-05 00:11:52.374717",Nandao,105133954,1031
"2023-11-06 00:11:53.274668",Nandao,36643551,1031
"2023-11-07 00:11:53.077250",Nandao,13106383,1032
"2023-11-08 00:11:52.050925",Nandao,53088403,1033
"2023-11-09 00:11:52.116619",Nandao,79572322,1034
"2023-11-10 00:11:55.553448",Nandao,19955188,1034
"2023-11-11 00:11:52.334108",Nandao,0,1034
"2023-11-12 00:11:52.189924",Nandao,370453,1034
"2023-11-13 00:11:51.668517",Nandao,16252920,1035
"2023-11-14 00:11:50.413368",Nandao,20157214,1035
"2023-11-15 00:11:51.335498",Nandao,9510105,1035
"2023-11-16 00:11:52.800151",Nandao,2244082,1035
"2023-11-17 00:11:53.184518",Nandao,514305,1035
"2023-11-18 00:11:52.572011",Nandao,25708643,1036
"2023-11-19 00:11:52.013799",Nandao,234114,1036
"2023-11-20 00:11:52.395859",Nandao,21776817,1036
"2023-11-21 00:11:53.056102",Nandao,6768657,1036
"2023-11-22 00:11:54.761448",Nandao,23737288,1037
"2023-11-23 00:11:55.633023",Nandao,454533,1037
"2023-11-24 00:11:53.198493",Nandao,30767953,1037
"2023-11-25 00:11:53.841973",Nandao,109030169,1039
"2023-11-26 00:11:56.133915",Nandao,37170169,1040
"2023-11-27 00:11:54.819472",Nandao,0,1040
"2023-11-28 00:11:55.830952",Nandao,9364815,1040
"2023-11-29 00:11:54.228830",Nandao,14902708,1041
"2023-11-30 00:11:52.055140",Nandao,54043174,1042
"2023-12-01 00:11:56.473246",Nandao,10930085,1042
"2023-11-01 00:20:35.720108","Nicostrato Tielo",0,209
"2023-11-02 00:20:53.074553","Nicostrato Tielo",6557341,212
"2023-11-03 00:20:53.499678","Nicostrato Tielo",17276799,220
"2023-11-04 00:20:46.911270","Nicostrato Tielo",17099054,226
"2023-11-05 00:20:52.155952","Nicostrato Tielo",17775136,233
"2023-11-06 00:20:53.049653","Nicostrato Tielo",5617262,235
"2023-11-07 00:20:56.219089","Nicostrato Tielo",17240177,242
"2023-11-08 00:20:48.703603","Nicostrato Tielo",10905531,245
"2023-11-09 00:20:53.584267","Nicostrato Tielo",9175435,248
"2023-11-10 00:21:08.375474","Nicostrato Tielo",0,248
"2023-11-11 00:20:38.089969","Nicostrato Tielo",0,248
"2023-11-12 00:20:52.981433","Nicostrato Tielo",0,248
"2023-11-13 00:20:51.315052","Nicostrato Tielo",6822793,251
"2023-11-14 00:20:47.169209","Nicostrato Tielo",13010693,255
"2023-11-15 00:20:50.839346","Nicostrato Tielo",11147,255
"2023-11-16 00:21:00.404285","Nicostrato Tielo",3815850,256
"2023-11-17 00:21:03.088191","Nicostrato Tielo",887132,256
"2023-11-18 00:21:08.944318","Nicostrato Tielo",5359105,258
"2023-11-19 00:21:19.802333","Nicostrato Tielo",10878251,261
"2023-11-20 00:21:17.359306","Nicostrato Tielo",12029850,265
"2023-11-21 00:21:28.579070","Nicostrato Tielo",17845101,270
"2023-11-22 00:21:22.622393","Nicostrato Tielo",4122723,271
"2023-11-23 00:21:28.022579","Nicostrato Tielo",0,271
"2023-11-24 00:21:20.506617","Nicostrato Tielo",0,271
"2023-11-25 00:21:25.430306","Nicostrato Tielo",0,271
"2023-11-26 00:21:37.650142","Nicostrato Tielo",0,271
"2023-11-27 00:21:22.525478","Nicostrato Tielo",0,271
"2023-11-28 00:21:36.125289","Nicostrato Tielo",0,271
"2023-11-29 00:21:29.758569","Nicostrato Tielo",0,271
"2023-11-30 00:21:22.542718","Nicostrato Tielo",0,271
"2023-12-01 00:21:38.089640","Nicostrato Tielo",0,271
"2023-11-01 00:20:47.584744",Noyess,2231480,319
"2023-11-02 00:21:07.851300",Noyess,0,319
"2023-11-03 00:21:07.873128",Noyess,918361,319
"2023-11-04 00:20:58.317410",Noyess,0,319
"2023-11-05 00:21:05.340364",Noyess,0,319
"2023-11-06 00:21:07.098584",Noyess,0,319
"2023-11-07 00:21:12.772567",Noyess,5488,319
"2023-11-08 00:21:01.077723",Noyess,0,319
"2023-11-09 00:21:10.310048",Noyess,0,319
"2023-11-10 00:21:21.103597",Noyess,0,319
"2023-11-11 00:20:50.023424",Noyess,0,319
"2023-11-12 00:21:07.432056",Noyess,0,319
"2023-11-13 00:21:04.424426",Noyess,7208,319
"2023-11-14 00:20:58.404853",Noyess,4675,319
"2023-11-15 00:21:03.659995",Noyess,0,319
"2023-11-16 00:21:15.651644",Noyess,0,319
"2023-11-17 00:21:18.889422",Noyess,0,319
"2023-11-18 00:21:21.528929",Noyess,0,319
"2023-11-19 00:21:31.148818",Noyess,0,319
"2023-11-20 00:21:28.801977",Noyess,0,319
"2023-11-21 00:21:39.980801",Noyess,0,319
"2023-11-22 00:21:34.499335",Noyess,0,319
"2023-11-23 00:21:39.261436",Noyess,0,319
"2023-11-24 00:21:31.801236",Noyess,61403,319
"2023-11-25 00:21:36.724134",Noyess,0,319
"2023-11-26 00:21:49.089861",Noyess,0,319
"2023-11-27 00:21:34.353773",Noyess,0,319
"2023-11-28 00:21:47.549675",Noyess,0,319
"2023-11-29 00:21:41.112742",Noyess,0,319
"2023-11-30 00:21:34.445763",Noyess,177519,319
"2023-12-01 00:21:49.558445",Noyess,0,319
"2023-11-01 00:20:58.176838","Pina Kaputla",0,376
"2023-11-02 00:21:20.043127","Pina Kaputla",0,376
"2023-11-03 00:21:21.286577","Pina Kaputla",0,376
"2023-11-04 00:21:12.162505","Pina Kaputla",0,376
"2023-11-05 00:21:19.568413","Pina Kaputla",0,376
"2023-11-06 00:21:19.880061","Pina Kaputla",0,376
"2023-11-07 00:21:23.397858","Pina Kaputla",0,376
"2023-11-08 00:21:15.163248","Pina Kaputla",0,376
"2023-11-09 00:21:21.336205","Pina Kaputla",0,376
"2023-11-10 00:21:31.753745","Pina Kaputla",0,376
"2023-11-11 00:21:01.007178","Pina Kaputla",0,376
"2023-11-12 00:21:19.555742","Pina Kaputla",0,376
"2023-11-13 00:21:18.157414","Pina Kaputla",0,376
"2023-11-14 00:21:12.798635","Pina Kaputla",0,376
"2023-11-15 00:21:17.755427","Pina Kaputla",0,376
"2023-11-16 00:21:26.179886","Pina Kaputla",0,376
"2023-11-17 00:21:29.464238","Pina Kaputla",0,376
"2023-11-18 00:21:32.448477","Pina Kaputla",0,376
"2023-11-19 00:21:42.312691","Pina Kaputla",0,376
"2023-11-20 00:21:40.044876","Pina Kaputla",0,376
"2023-11-21 00:21:51.198844","Pina Kaputla",0,376
"2023-11-22 00:21:45.701554","Pina Kaputla",0,376
"2023-11-23 00:21:50.458974","Pina Kaputla",0,376
"2023-11-24 00:21:43.048321","Pina Kaputla",0,376
"2023-11-25 00:21:47.861636","Pina Kaputla",0,376
"2023-11-26 00:22:00.582013","Pina Kaputla",0,376
"2023-11-27 00:21:46.150800","Pina Kaputla",0,376
"2023-11-28 00:21:58.888055","Pina Kaputla",0,376
"2023-11-29 00:21:52.250066","Pina Kaputla",0,376
"2023-11-30 00:21:45.549594","Pina Kaputla",0,376
"2023-12-01 00:22:01.452665","Pina Kaputla",0,376
"2023-11-01 00:21:12.962664",Poperdole,0,420
"2023-11-02 00:21:31.281703",Poperdole,0,420
"2023-11-03 00:21:32.410671",Poperdole,0,420
"2023-11-04 00:21:23.226264",Poperdole,0,420
"2023-11-05 00:21:30.639924",Poperdole,0,420
"2023-11-06 00:21:30.951006",Poperdole,0,420
"2023-11-07 00:21:34.586157",Poperdole,0,420
"2023-11-08 00:21:26.385516",Poperdole,0,420
"2023-11-09 00:21:32.621322",Poperdole,0,420
"2023-11-10 00:21:43.053634",Poperdole,0,420
"2023-11-11 00:21:16.604794",Poperdole,0,420
"2023-11-12 00:21:30.735744",Poperdole,0,420
"2023-11-13 00:21:29.160500",Poperdole,0,420
"2023-11-14 00:21:23.731673",Poperdole,0,420
"2023-11-15 00:21:29.789939",Poperdole,0,420
"2023-11-16 00:21:38.001302",Poperdole,0,420
"2023-11-17 00:21:40.677379",Poperdole,0,420
"2023-11-18 00:21:43.993066",Poperdole,0,420
"2023-11-19 00:21:53.443320",Poperdole,0,420
"2023-11-20 00:21:51.176843",Poperdole,0,420
"2023-11-21 00:22:04.217064",Poperdole,0,420
"2023-11-22 00:21:56.858981",Poperdole,0,420
"2023-11-23 00:22:02.128647",Poperdole,0,420
"2023-11-24 00:21:54.187286",Poperdole,0,420
"2023-11-25 00:21:58.941136",Poperdole,0,420
"2023-11-26 00:22:16.066682",Poperdole,0,420
"2023-11-27 00:21:57.254275",Poperdole,0,420
"2023-11-28 00:22:14.174287",Poperdole,0,420
"2023-11-29 00:22:06.613945",Poperdole,0,420
"2023-11-30 00:21:56.699519",Poperdole,0,420
"2023-12-01 00:22:17.050578",Poperdole,0,420
"2023-11-25 00:22:20.892612","Priimal Beija Noivas",15541626,1388
"2023-11-26 00:22:31.039580","Priimal Beija Noivas",88620885,1389
"2023-11-27 00:22:19.783812","Priimal Beija Noivas",13658983,1389
"2023-11-28 00:22:29.058001","Priimal Beija Noivas",29192537,1389
"2023-11-29 00:22:23.839655","Priimal Beija Noivas",260148,1389
"2023-11-30 00:22:19.464890","Priimal Beija Noivas",27109576,1389
"2023-12-01 00:22:32.595841","Priimal Beija Noivas",546372,1389
"2023-11-01 00:21:27.674122","Primal Nbeija Noivas",209182,1120
"2023-11-02 00:21:46.693751","Primal Nbeija Noivas",46280969,1121
"2023-11-03 00:21:47.957433","Primal Nbeija Noivas",1005926,1121
"2023-11-04 00:21:38.215390","Primal Nbeija Noivas",19716631,1121
"2023-11-05 00:21:45.938094","Primal Nbeija Noivas",92106094,1123
"2023-11-06 00:21:46.339383","Primal Nbeija Noivas",18986847,1123
"2023-11-07 00:21:50.050559","Primal Nbeija Noivas",22889337,1123
"2023-11-08 00:21:41.338443","Primal Nbeija Noivas",182815,1123
"2023-11-09 00:21:47.794618","Primal Nbeija Noivas",390837,1123
"2023-11-10 00:21:58.353375","Primal Nbeija Noivas",411967,1123
"2023-11-11 00:21:31.967573","Primal Nbeija Noivas",13881276,1123
"2023-11-12 00:21:47.200238","Primal Nbeija Noivas",28146446,1124
"2023-11-13 00:21:44.477335","Primal Nbeija Noivas",208728,1124
"2023-11-14 00:21:39.408028","Primal Nbeija Noivas",25078346,1124
"2023-11-15 00:21:44.635702","Primal Nbeija Noivas",23773387,1125
"2023-11-16 00:21:53.111775","Primal Nbeija Noivas",386762,1125
"2023-11-17 00:21:56.061950","Primal Nbeija Noivas",163264,1125
"2023-11-18 00:22:00.961723","Primal Nbeija Noivas",303879,1125
"2023-11-19 00:22:16.612818","Primal Nbeija Noivas",42543513,1125
"2023-11-20 00:22:11.765624","Primal Nbeija Noivas",163345,1125
"2023-11-21 00:22:23.140459","Primal Nbeija Noivas",174280,1125
"2023-11-22 00:22:19.539775","Primal Nbeija Noivas",159437,1125
"2023-11-23 00:22:21.945538","Primal Nbeija Noivas",210468,1125
"2023-11-24 00:22:16.204657","Primal Nbeija Noivas",0,1125
"2023-11-25 00:22:35.697278","Primal Nbeija Noivas",0,1125
"2023-11-26 00:22:47.217137","Primal Nbeija Noivas",0,1125
"2023-11-27 00:22:34.463346","Primal Nbeija Noivas",0,1125
"2023-11-28 00:22:45.278873","Primal Nbeija Noivas",0,1125
"2023-11-01 00:21:42.799058","Primal Reformed",105743,1021
"2023-11-02 00:22:01.489404","Primal Reformed",139312,1021
"2023-11-03 00:22:04.088902","Primal Reformed",20546364,1021
"2023-11-04 00:21:53.445310","Primal Reformed",411545,1021
"2023-11-05 00:22:00.779571","Primal Reformed",358949,1021
"2023-11-06 00:22:01.190954","Primal Reformed",29275,1021
"2023-11-07 00:22:09.170790","Primal Reformed",36943,1021
"2023-11-08 00:21:55.847596","Primal Reformed",95462,1021
"2023-11-09 00:22:04.978862","Primal Reformed",292755,1021
"2023-11-10 00:22:20.539373","Primal Reformed",37076,1021
"2023-11-11 00:21:46.989961","Primal Reformed",0,1021
"2023-11-12 00:22:03.647410","Primal Reformed",434442,1021
"2023-11-13 00:22:00.335472","Primal Reformed",41553,1021
"2023-11-14 00:21:53.877499","Primal Reformed",251953,1021
"2023-11-15 00:21:59.223132","Primal Reformed",490305,1021
"2023-11-16 00:22:15.352452","Primal Reformed",283241,1021
"2023-11-17 00:22:16.806747","Primal Reformed",133311,1021
"2023-11-18 00:22:21.328125","Primal Reformed",452390,1021
"2023-11-19 00:22:31.308072","Primal Reformed",957425,1021
"2023-11-20 00:22:26.541856","Primal Reformed",205436,1021
"2023-11-21 00:22:39.039683","Primal Reformed",84744,1021
"2023-11-22 00:22:34.333057","Primal Reformed",28998,1021
"2023-11-01 00:21:52.975571",Pudle,0,229
"2023-11-02 00:22:15.063321",Pudle,0,229
"2023-11-03 00:22:17.490244",Pudle,0,229
"2023-11-04 00:22:05.649833",Pudle,0,229
"2023-11-05 00:22:13.704893",Pudle,0,229
"2023-11-06 00:22:14.257827",Pudle,0,229
"2023-11-07 00:22:22.061833",Pudle,0,229
"2023-11-08 00:22:10.186024",Pudle,0,229
"2023-11-09 00:22:18.112694",Pudle,0,229
"2023-11-10 00:22:32.343191",Pudle,0,229
"2023-11-11 00:21:57.213623",Pudle,0,229
"2023-11-12 00:22:16.872494",Pudle,0,229
"2023-11-13 00:22:13.107553",Pudle,0,229
"2023-11-14 00:22:06.734838",Pudle,0,229
"2023-11-15 00:22:12.082327",Pudle,0,229
"2023-11-16 00:22:25.463071",Pudle,0,229
"2023-11-17 00:22:26.987645",Pudle,0,229
"2023-11-18 00:22:31.720908",Pudle,0,229
"2023-11-19 00:22:41.978864",Pudle,0,229
"2023-11-20 00:22:37.151537",Pudle,0,229
"2023-11-21 00:22:49.812524",Pudle,0,229
"2023-11-22 00:22:44.982993",Pudle,0,229
"2023-11-23 00:22:33.256488",Pudle,0,229
"2023-11-24 00:22:27.068576",Pudle,0,229
"2023-11-25 00:22:46.457370",Pudle,0,229
"2023-11-26 00:22:57.877043",Pudle,0,229
"2023-11-27 00:22:46.391116",Pudle,0,229
"2023-11-28 00:22:56.036594",Pudle,0,229
"2023-11-29 00:22:35.370002",Pudle,0,229
"2023-11-30 00:22:29.724342",Pudle,0,229
"2023-12-01 00:22:43.553689",Pudle,0,229
"2023-11-23 00:22:48.428288","Rashj Hussle",33131283,1022
"2023-11-24 00:22:41.932341","Rashj Hussle",75090198,1023
"2023-11-25 00:23:01.644165","Rashj Hussle",45049634,1024
"2023-11-26 00:23:20.264883","Rashj Hussle",0,1024
"2023-11-27 00:23:01.358480","Rashj Hussle",31416984,1025
"2023-11-28 00:23:18.167930","Rashj Hussle",0,1025
"2023-11-29 00:22:50.308999","Rashj Hussle",0,1025
"2023-11-30 00:22:45.201520","Rashj Hussle",223326,1025
"2023-12-01 00:22:58.949915","Rashj Hussle",0,1025
"2023-11-01 00:22:14.356658",Raziell,0,1336
"2023-11-02 00:22:32.198925",Raziell,0,1336
"2023-11-01 00:22:25.517180","Recruta Zero",1770186,301
"2023-11-02 00:22:42.805922","Recruta Zero",0,301
"2023-11-03 00:22:29.219548","Recruta Zero",0,301
"2023-11-04 00:22:19.554857","Recruta Zero",599355,301
"2023-11-05 00:22:24.092015","Recruta Zero",1583100,303
"2023-11-06 00:22:25.916443","Recruta Zero",10765651,304
"2023-11-07 00:22:32.608245","Recruta Zero",3414198,305
"2023-11-08 00:22:20.598642","Recruta Zero",0,305
"2023-11-09 00:22:28.655267","Recruta Zero",0,305
"2023-11-10 00:22:42.807787","Recruta Zero",61320,305
"2023-11-11 00:22:11.183803","Recruta Zero",0,305
"2023-11-12 00:22:27.327785","Recruta Zero",0,305
"2023-11-13 00:22:23.542753","Recruta Zero",0,305
"2023-11-14 00:22:19.766767","Recruta Zero",0,305
"2023-11-15 00:22:22.562570","Recruta Zero",261746,305
"2023-11-16 00:22:35.829151","Recruta Zero",0,305
"2023-11-17 00:22:37.460707","Recruta Zero",1037135,305
"2023-11-18 00:22:42.400954","Recruta Zero",1306261,305
"2023-11-19 00:22:52.510411","Recruta Zero",19783710,309
"2023-11-20 00:22:47.549373","Recruta Zero",55257,309
"2023-11-21 00:23:01.020752","Recruta Zero",1609209,310
"2023-11-22 00:22:55.578386","Recruta Zero",80295,310
"2023-11-23 00:22:58.899105","Recruta Zero",3640611,311
"2023-11-24 00:22:52.367082","Recruta Zero",0,311
"2023-11-25 00:23:15.635801","Recruta Zero",1885188,311
"2023-11-26 00:23:30.881608","Recruta Zero",2616513,312
"2023-11-27 00:23:15.024540","Recruta Zero",3182601,312
"2023-11-28 00:23:28.796815","Recruta Zero",0,312
"2023-11-29 00:23:01.342190","Recruta Zero",0,312
"2023-11-30 00:22:55.736452","Recruta Zero",0,312
"2023-12-01 00:23:12.848098","Recruta Zero",0,312
"2023-11-01 00:22:41.218557",Saarc,24705274,1062
"2023-11-02 00:22:57.817867",Saarc,0,1062
"2023-11-03 00:22:44.852796",Saarc,659406,1062
"2023-11-04 00:22:35.213746",Saarc,0,1062
"2023-11-05 00:22:39.657355",Saarc,212825,1062
"2023-11-06 00:22:41.627904",Saarc,0,1062
"2023-11-07 00:22:48.361850",Saarc,291186,1062
"2023-11-08 00:22:35.998988",Saarc,0,1062
"2023-11-09 00:22:44.234424",Saarc,0,1062
"2023-11-10 00:22:58.644192",Saarc,312864,1062
"2023-11-11 00:22:26.152705",Saarc,885325,1062
"2023-11-12 00:22:42.986148",Saarc,354064,1062
"2023-11-13 00:22:38.858004",Saarc,266908,1062
"2023-11-14 00:22:35.109334",Saarc,807062,1062
"2023-11-15 00:22:38.836636",Saarc,145621,1062
"2023-11-16 00:22:51.602001",Saarc,23303862,1063
"2023-11-17 00:22:53.060617",Saarc,-72076474,1061
"2023-11-18 00:22:58.143954",Saarc,107754480,1063
"2023-11-19 00:23:14.386355",Saarc,0,1063
"2023-11-20 00:23:04.847675",Saarc,20667915,1065
"2023-11-21 00:23:21.764412",Saarc,90349557,1065
"2023-11-22 00:23:18.832720",Saarc,47111400,1066
"2023-11-23 00:23:21.923547",Saarc,0,1066
"2023-11-24 00:23:14.158435",Saarc,236677,1066
"2023-11-25 00:23:32.373433",Saarc,0,1066
"2023-11-26 00:23:46.837402",Saarc,22825785,1066
"2023-11-27 00:23:30.595973",Saarc,17418812,1067
"2023-11-28 00:23:44.690422",Saarc,63695160,1068
"2023-11-29 00:23:21.899394",Saarc,76327,1068
"2023-11-30 00:23:17.604304",Saarc,0,1068
"2023-12-01 00:23:28.166773",Saarc,41574240,1069
"2023-11-24 00:23:29.347175","Sarc Fullmacrado",348464,1053
"2023-11-25 00:23:47.213854","Sarc Fullmacrado",0,1053
"2023-11-26 00:24:03.420202","Sarc Fullmacrado",828605,1053
"2023-11-27 00:23:45.339222","Sarc Fullmacrado",0,1053
"2023-11-28 00:24:01.422449","Sarc Fullmacrado",0,1053
"2023-11-29 00:23:37.228811","Sarc Fullmacrado",627762,1053
"2023-11-30 00:23:32.827340","Sarc Fullmacrado",0,1053
"2023-12-01 00:23:44.165362","Sarc Fullmacrado",358468,1053
"2023-11-01 00:22:56.237111","Scooby Drood",0,903
"2023-11-02 00:23:20.955698","Scooby Drood",405848,903
"2023-11-03 00:22:59.547380","Scooby Drood",45552835,904
