date,name,amount,level
"2024-01-23 00:23:30.151618",Troublemaker,0,487
"2024-01-24 00:23:40.306819",Troublemaker,0,487
"2024-01-25 00:23:33.196623",Troublemaker,0,487
"2024-01-26 00:23:36.636817",Troublemaker,0,487
"2024-01-27 00:23:37.760288",Troublemaker,-8215243,487
"2024-01-28 00:23:31.474340",Troublemaker,0,487
"2024-01-29 00:24:13.708659",Troublemaker,5917896,487
"2024-01-30 00:24:35.220578",Troublemaker,2391420,487
"2024-01-31 00:27:23.016756",Troublemaker,1933288,488
"2024-01-01 10:25:31.351874",Tsurugi,12616988,1522
"2024-01-01 10:49:46.567484",Tsurugi,5694121,1522
"2024-01-02 00:10:31.135647",Tsurugi,6349998,1522
"2024-01-03 00:10:33.589413",Tsurugi,2553385,1522
"2024-01-04 00:10:33.934379",Tsurugi,5505465,1522
"2024-01-05 00:10:31.131294",Tsurugi,1848326,1522
"2024-01-06 00:10:32.079771",Tsurugi,4524489,1522
"2024-01-07 00:10:31.005445",Tsurugi,3572148,1522
"2024-01-08 00:10:32.335231",Tsurugi,960201,1522
"2024-01-09 00:10:29.926456",Tsurugi,3155064,1522
"2024-01-10 00:10:31.503955",Tsurugi,0,1522
"2024-01-11 00:10:33.621272",Tsurugi,303886,1522
"2024-01-12 00:10:31.639876",Tsurugi,7543803,1522
"2024-01-13 00:10:32.172965",Tsurugi,22460919,1522
"2024-01-14 00:10:32.277151",Tsurugi,26155057,1522
"2024-01-15 00:10:31.226680",Tsurugi,4059016,1522
"2024-01-16 00:10:31.642786",Tsurugi,1754723,1522
"2024-01-17 00:10:33.316100",Tsurugi,1864292,1522
"2024-01-18 00:10:32.147723",Tsurugi,2518885,1522
"2024-01-19 00:10:31.611637",Tsurugi,49729997,1523
"2024-01-20 00:10:31.298560",Tsurugi,41002574,1523
"2024-01-21 00:10:31.990097",Tsurugi,42135551,1523
"2024-01-22 00:10:31.781891",Tsurugi,13945101,1524
"2024-01-23 00:10:30.915900",Tsurugi,23033502,1524
"2024-01-24 00:10:33.435673",Tsurugi,24087375,1524
"2024-01-25 00:10:31.047291",Tsurugi,1670668,1524
"2024-01-26 00:10:33.467098",Tsurugi,28571100,1524
"2024-01-27 00:10:33.147520",Tsurugi,9618387,1524
"2024-01-28 00:10:32.339428",Tsurugi,19475566,1525
"2024-01-29 00:10:32.512869",Tsurugi,7735905,1525
"2024-01-30 00:10:33.259359",Tsurugi,3295959,1525
"2024-01-31 00:10:38.128763",Tsurugi,632286,1525
"2024-01-01 10:38:55.066161",Tsurugii,0,1412
"2024-01-02 00:23:28.453094",Tsurugii,0,1412
"2024-01-03 00:23:39.264967",Tsurugii,0,1412
"2024-01-01 10:27:14.186460",Uhhuull,65,940
"2024-01-02 00:12:15.198645",Uhhuull,0,940
"2024-01-03 00:12:19.771291",Uhhuull,22552704,940
"2024-01-04 00:12:20.441363",Uhhuull,0,940
"2024-01-05 00:12:16.253020",Uhhuull,277241660,947
"2024-01-06 00:12:15.798976",Uhhuull,269622996,954
"2024-01-07 00:12:30.946798",Uhhuull,310037915,960
"2024-01-08 00:12:29.916067",Uhhuull,9476302,960
"2024-01-09 00:12:29.115734",Uhhuull,470380,960
"2024-01-10 00:12:33.073908",Uhhuull,0,960
"2024-01-11 00:12:35.602990",Uhhuull,259733,960
"2024-01-12 00:12:30.444042",Uhhuull,9367351,960
"2024-01-13 00:12:32.779960",Uhhuull,106097625,962
"2024-01-14 00:12:34.338257",Uhhuull,139556311,965
"2024-01-15 00:12:33.663029",Uhhuull,1800000,965
"2024-01-16 00:12:29.615682",Uhhuull,74450905,967
"2024-01-17 00:12:33.820236",Uhhuull,370511402,975
"2024-01-18 00:12:32.949399",Uhhuull,91952044,977
"2024-01-19 00:12:28.912736",Uhhuull,48477834,978
"2024-01-20 00:12:31.076231",Uhhuull,0,978
"2024-01-21 00:12:31.142945",Uhhuull,129791276,980
"2024-01-22 00:12:30.988685",Uhhuull,92820402,982
"2024-01-23 00:12:31.924156",Uhhuull,91290092,984
"2024-01-24 00:12:36.968975",Uhhuull,0,984
"2024-01-25 00:12:30.397307",Uhhuull,102292623,986
"2024-01-26 00:12:34.456380",Uhhuull,0,986
"2024-01-27 00:12:34.943783",Uhhuull,0,986
"2024-01-28 00:12:34.608666",Uhhuull,112994873,989
"2024-01-29 00:12:33.039630",Uhhuull,102519852,991
"2024-01-30 00:12:35.474729",Uhhuull,0,991
"2024-01-31 00:12:51.257045",Uhhuull,0,991
"2024-01-01 10:39:20.565973",Vellar,658468,777
"2024-01-02 00:23:43.164159",Vellar,1206759,777
"2024-01-03 00:23:55.841131",Vellar,1036764,777
"2024-01-04 00:23:56.737068",Vellar,412290,777
"2024-01-05 00:23:43.019675",Vellar,302402448,787
"2024-01-06 00:23:18.772126",Vellar,101141285,791
"2024-01-07 00:23:35.562423",Vellar,283397435,800
"2024-01-08 00:23:23.299745",Vellar,932056,800
"2024-01-09 00:23:15.566982",Vellar,1348247,800
"2024-01-10 00:23:55.059314",Vellar,414887,800
"2024-01-11 00:23:38.684787",Vellar,1053143,800
"2024-01-12 00:23:22.168005",Vellar,352655,800
"2024-01-13 00:23:36.849094",Vellar,1716545,800
"2024-01-14 00:23:53.300771",Vellar,0,800
"2024-01-15 00:24:03.026243",Vellar,586856,800
"2024-01-16 00:23:27.421778",Vellar,498631,800
"2024-01-17 00:23:45.270917",Vellar,2542560,800
"2024-01-18 00:23:45.292766",Vellar,526757,800
"2024-01-19 00:23:26.757016",Vellar,0,800
"2024-01-20 00:23:35.708050",Vellar,0,800
"2024-01-21 00:23:46.809416",Vellar,0,800
"2024-01-22 00:23:36.959710",Vellar,415113,800
"2024-01-23 00:23:45.098229",Vellar,1379498,800
"2024-01-24 00:23:55.568391",Vellar,447174,800
"2024-01-25 00:23:48.241292",Vellar,307137,800
"2024-01-26 00:23:51.552663",Vellar,21089049,801
"2024-01-27 00:23:53.245297",Vellar,458779,801
"2024-01-28 00:23:47.815559",Vellar,801191,801
"2024-01-29 00:24:28.574091",Vellar,921788,801
"2024-01-30 00:24:50.399287",Vellar,1155285,801
"2024-01-31 00:27:44.308423",Vellar,5449192,801
"2024-01-01 10:39:30.790629",Wandman,1349,148
"2024-01-02 00:23:54.438777",Wandman,8353312,155
"2024-01-03 00:24:09.770747",Wandman,3093045,158
"2024-01-04 00:24:10.946640",Wandman,28608,158
"2024-01-05 00:23:53.453661",Wandman,19499947,172
"2024-01-06 00:23:29.321088",Wandman,989823,173
"2024-01-07 00:23:45.965386",Wandman,9751696,180
"2024-01-08 00:23:34.906258",Wandman,254045,180
"2024-01-09 00:23:25.906233",Wandman,368,180
"2024-01-10 00:24:10.047539",Wandman,0,180
"2024-01-11 00:23:49.085554",Wandman,0,180
"2024-01-12 00:23:33.707924",Wandman,0,180
"2024-01-13 00:23:47.386139",Wandman,1263595,181
"2024-01-14 00:24:06.381128",Wandman,694948,181
"2024-01-15 00:24:17.039384",Wandman,2585280,183
"2024-01-16 00:23:39.028746",Wandman,0,183
"2024-01-17 00:23:55.895314",Wandman,0,183
"2024-01-18 00:23:55.883689",Wandman,1607868,184
"2024-01-19 00:23:37.150711",Wandman,43176,184
"2024-01-20 00:23:46.689150",Wandman,0,184
"2024-01-21 00:23:57.514734",Wandman,5800,184
"2024-01-22 00:23:47.494796",Wandman,0,184
"2024-01-23 00:23:55.591052",Wandman,0,184
"2024-01-24 00:24:10.094750",Wandman,6745626,188
"2024-01-25 00:23:59.038540",Wandman,3478845,191
"2024-01-26 00:24:06.016711",Wandman,3275911,191
"2024-01-27 00:24:07.652063",Wandman,1412387,192
"2024-01-28 00:23:59.022006",Wandman,913417,194
"2024-01-29 00:24:39.697168",Wandman,1720861,194
"2024-01-30 00:25:01.641728",Wandman,0,194
"2024-01-31 00:27:55.462238",Wandman,0,194
"2024-01-01 10:39:47.087297","Will Archer",0,1028
"2024-01-02 00:24:17.605186","Will Archer",0,1028
"2024-01-03 00:24:26.338574","Will Archer",0,1028
"2024-01-04 00:24:26.620156","Will Archer",0,1028
"2024-01-05 00:24:15.985918","Will Archer",0,1028
"2024-01-06 00:23:44.262657","Will Archer",0,1028
"2024-01-07 00:24:01.999741","Will Archer",0,1028
"2024-01-08 00:23:49.549702","Will Archer",0,1028
"2024-01-09 00:23:40.100297","Will Archer",0,1028
"2024-01-10 00:24:25.850742","Will Archer",0,1028
"2024-01-11 00:24:07.060706","Will Archer",0,1028
"2024-01-12 00:23:48.320530","Will Archer",0,1028
"2024-01-13 00:24:04.120868","Will Archer",0,1028
"2024-01-14 00:24:25.098276","Will Archer",0,1028
"2024-01-15 00:24:38.079466","Will Archer",0,1028
"2024-01-16 00:23:54.354515","Will Archer",0,1028
"2024-01-17 00:24:20.044224","Will Archer",0,1028
"2024-01-18 00:24:19.717643","Will Archer",0,1028
"2024-01-19 00:23:52.196545","Will Archer",0,1028
"2024-01-20 00:24:03.003537","Will Archer",0,1028
"2024-01-21 00:24:21.597521","Will Archer",0,1028
"2024-01-22 00:24:04.428278","Will Archer",0,1028
"2024-01-23 00:24:19.387723","Will Archer",0,1028
"2024-01-24 00:24:26.388582","Will Archer",0,1028
"2024-01-25 00:24:22.510428","Will Archer",0,1028
"2024-01-26 00:24:25.381877","Will Archer",0,1028
"2024-01-27 00:24:25.032778","Will Archer",0,1028
"2024-01-28 00:24:21.875568","Will Archer",0,1028
"2024-01-29 00:24:55.146767","Will Archer",0,1028
"2024-01-30 00:25:22.516202","Will Archer",0,1028
"2024-01-31 00:28:22.173481","Will Archer",0,1028
"2024-01-01 10:40:01.160983",Ziuuks,0,636
"2024-01-02 00:24:30.871236",Ziuuks,0,636
"2024-01-03 00:24:39.778581",Ziuuks,0,636
"2024-01-04 00:24:41.158322",Ziuuks,1025018,636
"2024-01-05 00:24:29.283093",Ziuuks,-9199176,636
"2024-01-06 00:23:57.951469",Ziuuks,54888522,638
"2024-01-07 00:24:21.001216",Ziuuks,5413124,639
"2024-01-08 00:24:05.884429",Ziuuks,40687102,641
"2024-01-09 00:23:54.762953",Ziuuks,20436041,642
"2024-01-10 00:24:39.321710",Ziuuks,16552185,642
"2024-01-11 00:24:23.909473",Ziuuks,32394460,644
"2024-01-12 00:24:02.704370",Ziuuks,141033,644
"2024-01-13 00:24:22.121534",Ziuuks,73333,644
"2024-01-14 00:24:38.249729",Ziuuks,-95057094,640
"2024-01-15 00:25:04.403444",Ziuuks,66409664,643
"2024-01-16 00:24:13.184755",Ziuuks,61924802,646
"2024-01-17 00:24:34.447184",Ziuuks,104490497,651
"2024-01-18 00:24:32.985060",Ziuuks,32535956,652
"2024-01-19 00:24:09.161095",Ziuuks,10910865,653
"2024-01-20 00:24:21.727892",Ziuuks,0,653
"2024-01-21 00:24:35.229680",Ziuuks,0,653
"2024-01-22 00:24:21.376715",Ziuuks,0,653
"2024-01-23 00:24:32.502706",Ziuuks,173853,653
"2024-01-24 00:24:41.048233",Ziuuks,349659,653
"2024-01-25 00:24:35.871082",Ziuuks,950253,653
"2024-01-26 00:24:39.052195",Ziuuks,1142295,653
"2024-01-27 00:24:38.237692",Ziuuks,3312236,653
"2024-01-28 00:24:35.208247",Ziuuks,0,653
"2024-01-29 00:25:14.303914",Ziuuks,0,653
"2024-01-30 00:25:35.888552",Ziuuks,782662,653
"2024-01-31 00:28:40.537374",Ziuuks,-4163288,653
